origen,destino
7,17
24,97
18,26
9,63
8,18
9,72
58,86
6,57
33,38
2,32
25,34
44,47
81,96
73,92
54,88
54,97
31,95
22,37
32,69
35,74
35,83
24,83
15,25
13,92
55,79
29,36
58,81
77,94
21,50
5,96
19,98
62,78
20,72
44,51
2,45
25,47
51,59
12,77
14,19
12,86
12,95
74,79
35,60
28,48
17,57
46,93
28,66
69,76
40,49
29,49
21,45
69,94
27,97
39,71
73,82
2,40
2,49
43,50
12,81
31,94
4,86
13,64
43,77
65,74
16,87
50,58
69,71
29,44
6,51
50,85
10,12
10,21
54,55
31,71
31,80
64,95
45,91
35,68
76,78
37,96
76,87
88,89
57,92
29,30
38,97
15,95
58,75
19,65
42,76
61,89
42,85
42,94
20,57
31,75
95,96
45,86
24,63
37,82
56,95
5,22
22,93
17,33
68,69
57,78
28,42
46,87
5,58
68,96
7,86
69,70
69,79
8,69
10,11
19,78
11,83
0,83
94,99
53,67
43,44
35,40
1,47
13,49
35,58
56,90
22,97
34,99
46,64
37,95
57,73
38,78
6,18
27,50
30,64
12,25
52,88
56,67
35,44
72,93
45,85
22,92
86,95
3,88
26,53
46,68
7,76
19,41
27,54
7,85
0,46
71,97
0,55
12,20
0,64
0,73
75,76
52,83
83,98
12,56
53,57
33,88
1,28
16,35
1,46
26,48
49,59
50,51
79,87
11,32
48,81
42,56
48,90
63,88
0,50
40,86
0,59
20,37
83,84
34,39
34,48
37,44
22,55
66,98
26,34
15,43
78,81
49,54
55,97
38,63
49,63
18,57
78,99
11,18
0,18
8,31
19,31
17,98
9,94
19,40
0,36
40,81
11,45
30,58
20,23
4,6
40,90
20,32
41,64
52,73
25,56
64,65
51,95
2,99
37,75
26,38
36,79
7,52
28,93
63,69
12,23
33,55
21,99
4,28
10,62
52,77
25,60
74,92
22,72
7,29
86,93
78,89
78,98
55,96
4,5
62,86
73,86
44,50
34,42
66,74
10,84
34,51
51,94
15,19
35,86
3,63
36,60
7,42
70,89
77,88
59,89
5,81
9,79
29,57
69,93
61,98
62,72
41,49
25,32
73,81
6,91
2,39
62,99
22,35
4,94
43,85
66,96
35,90
47,55
7,19
15,32
47,73
7,37
77,92
5,85
29,52
9,83
50,84
61,93
29,70
10,38
44,49
31,79
14,17
23,84
12,84
3,35
51,84
35,76
36,59
47,68
9,51
17,64
38,96
9,60
6,36
9,69
28,82
40,47
77,96
69,92
50,97
2,38
3,12
20,92
32,57
84,95
51,79
4,93
35,71
16,67
17,41
88,92
28,50
28,59
6,22
68,95
49,91
58,78
9,73
80,96
10,28
73,84
23,65
62,84
3,7
20,87
13,48
35,57
32,70
13,75
46,72
17,45
47,58
9,41
6,17
9,59
77,86
69,91
30,72
20,46
2,10
8,99
39,77
12,60
4,56
72,83
84,94
13,52
43,65
34,84
13,61
24,70
37,89
65,71
36,44
5,38
65,89
68,85
49,90
15,88
58,77
27,71
80,86
0,63
83,97
4,42
13,20
20,68
4,60
24,47
95,98
56,79
16,52
37,84
17,35
49,76
15,74
7,70
15,83
68,98
98,99
49,94
50,59
19,53
42,64
39,40
0,58
10,13
19,89
0,85
41,86
13,24
25,96
1,40
56,74
53,87
5,10
37,79
38,44
5,28
46,84
26,96
42,59
30,66
19,66
42,68
8,75
52,81
44,77
75,92
41,90
22,76
56,78
37,74
38,39
5,14
22,94
7,51
30,43
71,90
0,57
23,31
11,75
60,98
4,54
16,19
72,81
56,64
10,97
37,69
46,56
9,16
89,97
8,20
19,29
0,25
11,34
18,82
71,94
63,90
33,58
41,71
52,80
45,50
25,81
53,72
22,66
2,97
45,77
14,71
67,74
67,83
38,47
18,41
67,92
15,54
36,86
18,68
30,42
19,51
20,25
60,61
4,17
33,80
44,89
85,90
45,63
15,22
37,68
67,78
26,49
78,96
48,64
71,75
11,33
41,52
21,83
6,94
74,85
25,80
37,45
85,94
24,84
7,40
55,89
36,85
47,85
5,88
29,55
30,32
21,60
40,73
6,89
4,16
44,52
12,96
66,76
85,89
51,96
35,79
66,94
